seconds,pressure_psi,temperature_f,depth_ft,barometric_pressure_psi,datetime,name
8161200,0.324,47.759,0.749,13.971,2024-02-04T07:00:00Z,Adobe Reservoir
8162100,0.313,47.664,0.722,13.967,2024-02-04T07:15:00Z,Adobe Reservoir
8163000,0.336,47.664,0.777,13.965,2024-02-04T07:30:00Z,Adobe Reservoir
8163900,0.316,47.664,0.73,13.964,2024-02-04T07:45:00Z,Adobe Reservoir
8164800,0.321,47.664,0.742,13.961,2024-02-04T08:00:00Z,Adobe Reservoir
8165700,0.319,47.569,0.736,13.963,2024-02-04T08:15:00Z,Adobe Reservoir
8166600,0.304,47.569,0.703,13.962,2024-02-04T08:30:00Z,Adobe Reservoir
8167500,0.321,47.569,0.74,13.957,2024-02-04T08:45:00Z,Adobe Reservoir
8168400,0.317,47.569,0.732,13.946,2024-02-04T09:00:00Z,Adobe Reservoir
8169300,0.32,47.474,0.739,13.945,2024-02-04T09:15:00Z,Adobe Reservoir
8170200,0.326,47.474,0.754,13.941,2024-02-04T09:30:00Z,Adobe Reservoir
8171100,0.334,47.379,0.771,13.941,2024-02-04T09:45:00Z,Adobe Reservoir
8172000,0.334,47.379,0.771,13.938,2024-02-04T10:00:00Z,Adobe Reservoir
8172900,0.321,47.284,0.741,13.934,2024-02-04T10:15:00Z,Adobe Reservoir
8173800,0.329,47.284,0.759,13.933,2024-02-04T10:30:00Z,Adobe Reservoir
8174700,0.336,47.284,0.775,13.93,2024-02-04T10:45:00Z,Adobe Reservoir
8175600,0.326,47.189,0.753,13.929,2024-02-04T11:00:00Z,Adobe Reservoir
8176500,0.334,47.094,0.772,13.925,2024-02-04T11:15:00Z,Adobe Reservoir
8177400,0.351,46.999,0.811,13.919,2024-02-04T11:30:00Z,Adobe Reservoir
8178300,0.347,47.094,0.8,13.913,2024-02-04T11:45:00Z,Adobe Reservoir
8179200,0.352,46.999,0.812,13.917,2024-02-04T12:00:00Z,Adobe Reservoir
8180100,0.342,46.999,0.79,13.915,2024-02-04T12:15:00Z,Adobe Reservoir
8181000,0.353,46.904,0.816,13.902,2024-02-04T12:30:00Z,Adobe Reservoir
8181900,0.372,46.904,0.859,13.894,2024-02-04T12:45:00Z,Adobe Reservoir
8182800,0.369,46.904,0.852,13.89,2024-02-04T13:00:00Z,Adobe Reservoir
8183700,0.396,46.904,0.915,13.881,2024-02-04T13:15:00Z,Adobe Reservoir
8184600,0.413,46.809,0.953,13.874,2024-02-04T13:30:00Z,Adobe Reservoir
8185500,0.429,46.809,0.989,13.876,2024-02-04T13:45:00Z,Adobe Reservoir
8186400,0.414,46.714,0.957,13.871,2024-02-04T14:00:00Z,Adobe Reservoir
8187300,0.418,46.714,0.965,13.869,2024-02-04T14:15:00Z,Adobe Reservoir
8188200,0.422,46.619,0.975,13.873,2024-02-04T14:30:00Z,Adobe Reservoir
8189100,0.448,46.619,1.034,13.863,2024-02-04T14:45:00Z,Adobe Reservoir
8190000,0.457,46.619,1.056,13.862,2024-02-04T15:00:00Z,Adobe Reservoir
8190900,0.458,46.429,1.057,13.846,2024-02-04T15:15:00Z,Adobe Reservoir
8191800,0.459,46.238,1.059,13.841,2024-02-04T15:30:00Z,Adobe Reservoir
8192700,0.496,46.238,1.145,13.843,2024-02-04T15:45:00Z,Adobe Reservoir
8193600,0.519,46.238,1.197,13.846,2024-02-04T16:00:00Z,Adobe Reservoir
8194500,0.522,46.238,1.206,13.855,2024-02-04T16:15:00Z,Adobe Reservoir
8195400,0.575,46.143,1.327,13.848,2024-02-04T16:30:00Z,Adobe Reservoir
8196300,0.631,46.143,1.456,13.84,2024-02-04T16:45:00Z,Adobe Reservoir
8197200,0.65,45.952,1.502,13.836,2024-02-04T17:00:00Z,Adobe Reservoir
8198100,0.68,45.857,1.569,13.839,2024-02-04T17:15:00Z,Adobe Reservoir
8199000,0.721,45.762,1.664,13.833,2024-02-04T17:30:00Z,Adobe Reservoir
8199900,0.776,45.857,1.792,13.823,2024-02-04T17:45:00Z,Adobe Reservoir
8200800,0.808,45.762,1.866,13.822,2024-02-04T18:00:00Z,Adobe Reservoir
8201700,0.852,45.666,1.966,13.824,2024-02-04T18:15:00Z,Adobe Reservoir
8202600,0.886,45.571,2.045,13.813,2024-02-04T18:30:00Z,Adobe Reservoir
8203500,0.867,45.094,2.003,13.813,2024-02-04T18:45:00Z,Adobe Reservoir
8204400,0.899,44.712,2.077,13.806,2024-02-04T19:00:00Z,Adobe Reservoir
8205300,0.894,44.329,2.064,13.803,2024-02-04T19:15:00Z,Adobe Reservoir
8206200,0.893,43.85,2.063,13.793,2024-02-04T19:30:00Z,Adobe Reservoir
8207100,0.886,43.659,2.046,13.78,2024-02-04T19:45:00Z,Adobe Reservoir
8208000,0.871,43.275,2.011,13.777,2024-02-04T20:00:00Z,Adobe Reservoir
8208900,0.85,43.371,1.962,13.768,2024-02-04T20:15:00Z,Adobe Reservoir
8209800,0.873,43.179,2.015,13.769,2024-02-04T20:30:00Z,Adobe Reservoir
8210700,0.863,42.987,1.993,13.755,2024-02-04T20:45:00Z,Adobe Reservoir
8211600,0.847,42.411,1.957,13.741,2024-02-04T21:00:00Z,Adobe Reservoir
8212500,0.839,42.122,1.936,13.729,2024-02-04T21:15:00Z,Adobe Reservoir
8213400,0.867,41.833,2.003,13.721,2024-02-04T21:30:00Z,Adobe Reservoir
8214300,0.871,41.544,2.011,13.729,2024-02-04T21:45:00Z,Adobe Reservoir
8215200,0.854,41.544,1.972,13.723,2024-02-04T22:00:00Z,Adobe Reservoir
8216100,0.852,41.64,1.967,13.711,2024-02-04T22:15:00Z,Adobe Reservoir
8217000,0.848,41.929,1.957,13.712,2024-02-04T22:30:00Z,Adobe Reservoir
8217900,0.881,42.122,2.034,13.692,2024-02-04T22:45:00Z,Adobe Reservoir
8218800,0.876,42.411,2.022,13.681,2024-02-04T23:00:00Z,Adobe Reservoir
8219700,0.897,42.411,2.07,13.672,2024-02-04T23:15:00Z,Adobe Reservoir
8220600,0.924,42.507,2.133,13.682,2024-02-04T23:30:00Z,Adobe Reservoir
8221500,0.947,42.891,2.187,13.675,2024-02-04T23:45:00Z,Adobe Reservoir
8222400,0.926,42.795,2.138,13.68,2024-02-05T00:00:00Z,Adobe Reservoir
8223300,0.921,43.371,2.126,13.686,2024-02-05T00:15:00Z,Adobe Reservoir
8224200,0.923,43.275,2.131,13.672,2024-02-05T00:30:00Z,Adobe Reservoir
8225100,0.981,43.467,2.264,13.666,2024-02-05T00:45:00Z,Adobe Reservoir
8226000,0.945,43.659,2.183,13.662,2024-02-05T01:00:00Z,Adobe Reservoir
8226900,0.959,43.85,2.215,13.666,2024-02-05T01:15:00Z,Adobe Reservoir
8227800,0.962,44.138,2.222,13.665,2024-02-05T01:30:00Z,Adobe Reservoir
8228700,0.997,44.138,2.301,13.665,2024-02-05T01:45:00Z,Adobe Reservoir
8229600,1.029,44.425,2.375,13.668,2024-02-05T02:00:00Z,Adobe Reservoir
8230500,1.014,44.521,2.342,13.67,2024-02-05T02:15:00Z,Adobe Reservoir
8231400,1.048,44.807,2.42,13.674,2024-02-05T02:30:00Z,Adobe Reservoir
8232300,1.073,44.903,2.477,13.678,2024-02-05T02:45:00Z,Adobe Reservoir
8233200,1.112,45.094,2.568,13.684,2024-02-05T03:00:00Z,Adobe Reservoir
8234100,1.149,45.189,2.654,13.696,2024-02-05T03:15:00Z,Adobe Reservoir
8235000,1.175,45.38,2.714,13.707,2024-02-05T03:30:00Z,Adobe Reservoir
8235900,1.211,45.571,2.796,13.718,2024-02-05T03:45:00Z,Adobe Reservoir
8236800,1.281,45.762,2.957,13.723,2024-02-05T04:00:00Z,Adobe Reservoir
8237700,1.313,46.143,3.032,13.734,2024-02-05T04:15:00Z,Adobe Reservoir
8238600,1.346,46.238,3.109,13.732,2024-02-05T04:30:00Z,Adobe Reservoir
8239500,1.36,46.429,3.141,13.744,2024-02-05T04:45:00Z,Adobe Reservoir
8240400,1.375,46.714,3.176,13.748,2024-02-05T05:00:00Z,Adobe Reservoir
8241300,1.413,46.809,3.263,13.756,2024-02-05T05:15:00Z,Adobe Reservoir
8242200,1.378,46.999,3.182,13.768,2024-02-05T05:30:00Z,Adobe Reservoir
8243100,1.377,46.999,3.179,13.77,2024-02-05T05:45:00Z,Adobe Reservoir
8244000,1.372,47.094,3.169,13.776,2024-02-05T06:00:00Z,Adobe Reservoir
8244900,1.368,47.094,3.158,13.782,2024-02-05T06:15:00Z,Adobe Reservoir
8245800,1.382,47.094,3.191,13.782,2024-02-05T06:30:00Z,Adobe Reservoir
8246700,1.338,47.094,3.089,13.791,2024-02-05T06:45:00Z,Adobe Reservoir
8247600,1.329,47.094,3.068,13.8,2024-02-05T07:00:00Z,Adobe Reservoir
8248500,1.292,47.189,2.984,13.802,2024-02-05T07:15:00Z,Adobe Reservoir
8249400,1.271,47.189,2.935,13.807,2024-02-05T07:30:00Z,Adobe Reservoir
8250300,1.232,47.189,2.844,13.81,2024-02-05T07:45:00Z,Adobe Reservoir
8251200,1.234,47.189,2.849,13.82,2024-02-05T08:00:00Z,Adobe Reservoir
8252100,1.222,47.284,2.821,13.823,2024-02-05T08:15:00Z,Adobe Reservoir
8253000,1.178,47.284,2.72,13.828,2024-02-05T08:30:00Z,Adobe Reservoir
8253900,1.181,47.284,2.728,13.829,2024-02-05T08:45:00Z,Adobe Reservoir
8254800,1.143,47.379,2.639,13.826,2024-02-05T09:00:00Z,Adobe Reservoir
8255700,1.113,47.379,2.57,13.839,2024-02-05T09:15:00Z,Adobe Reservoir
8256600,1.099,47.379,2.538,13.84,2024-02-05T09:30:00Z,Adobe Reservoir
8257500,1.105,47.474,2.552,13.843,2024-02-05T09:45:00Z,Adobe Reservoir
8258400,1.069,47.474,2.468,13.845,2024-02-05T10:00:00Z,Adobe Reservoir
8259300,1.081,47.474,2.496,13.852,2024-02-05T10:15:00Z,Adobe Reservoir
8260200,1.055,47.569,2.435,13.853,2024-02-05T10:30:00Z,Adobe Reservoir
8261100,1.024,47.664,2.364,13.856,2024-02-05T10:45:00Z,Adobe Reservoir
8262000,1.021,47.759,2.356,13.853,2024-02-05T11:00:00Z,Adobe Reservoir
8262900,1.011,47.759,2.333,13.852,2024-02-05T11:15:00Z,Adobe Reservoir
8263800,0.998,47.759,2.305,13.866,2024-02-05T11:30:00Z,Adobe Reservoir
8264700,1.009,47.853,2.33,13.863,2024-02-05T11:45:00Z,Adobe Reservoir
8265600,0.994,47.853,2.296,13.866,2024-02-05T12:00:00Z,Adobe Reservoir
8266500,1.033,47.853,2.386,13.866,2024-02-05T12:15:00Z,Adobe Reservoir
8267400,1.019,47.948,2.353,13.869,2024-02-05T12:30:00Z,Adobe Reservoir
8268300,1.073,47.948,2.478,13.868,2024-02-05T12:45:00Z,Adobe Reservoir
8269200,1.052,47.948,2.429,13.872,2024-02-05T13:00:00Z,Adobe Reservoir
8270100,1.082,47.948,2.497,13.872,2024-02-05T13:15:00Z,Adobe Reservoir
8271000,1.089,48.043,2.515,13.879,2024-02-05T13:30:00Z,Adobe Reservoir
8271900,1.082,48.043,2.499,13.883,2024-02-05T13:45:00Z,Adobe Reservoir
8272800,1.064,48.138,2.456,13.886,2024-02-05T14:00:00Z,Adobe Reservoir
8273700,1.094,48.138,2.527,13.886,2024-02-05T14:15:00Z,Adobe Reservoir
8274600,1.086,48.138,2.507,13.883,2024-02-05T14:30:00Z,Adobe Reservoir
8275500,1.063,48.138,2.455,13.89,2024-02-05T14:45:00Z,Adobe Reservoir
8276400,1.055,48.138,2.435,13.887,2024-02-05T15:00:00Z,Adobe Reservoir
8277300,1.051,48.043,2.427,13.892,2024-02-05T15:15:00Z,Adobe Reservoir
8278200,1.04,48.043,2.401,13.896,2024-02-05T15:30:00Z,Adobe Reservoir
8279100,1.021,48.043,2.357,13.897,2024-02-05T15:45:00Z,Adobe Reservoir
8280000,1.026,48.043,2.369,13.894,2024-02-05T16:00:00Z,Adobe Reservoir
8280900,1.002,48.043,2.313,13.898,2024-02-05T16:15:00Z,Adobe Reservoir
8281800,0.997,48.043,2.302,13.903,2024-02-05T16:30:00Z,Adobe Reservoir
8282700,1.004,48.043,2.318,13.909,2024-02-05T16:45:00Z,Adobe Reservoir
8283600,1.007,48.043,2.326,13.911,2024-02-05T17:00:00Z,Adobe Reservoir
8284500,0.959,48.043,2.214,13.918,2024-02-05T17:15:00Z,Adobe Reservoir
8285400,0.943,48.043,2.176,13.918,2024-02-05T17:30:00Z,Adobe Reservoir
8286300,0.943,48.043,2.178,13.92,2024-02-05T17:45:00Z,Adobe Reservoir
8287200,0.938,48.138,2.165,13.918,2024-02-05T18:00:00Z,Adobe Reservoir
8288100,0.925,48.138,2.135,13.924,2024-02-05T18:15:00Z,Adobe Reservoir
8289000,0.931,48.232,2.149,13.924,2024-02-05T18:30:00Z,Adobe Reservoir
8289900,0.914,48.327,2.111,13.925,2024-02-05T18:45:00Z,Adobe Reservoir
8290800,0.913,48.422,2.109,13.925,2024-02-05T19:00:00Z,Adobe Reservoir
8291700,0.899,48.516,2.076,13.93,2024-02-05T19:15:00Z,Adobe Reservoir
8292600,0.892,48.611,2.058,13.929,2024-02-05T19:30:00Z,Adobe Reservoir
8293500,0.868,48.895,2.004,13.926,2024-02-05T19:45:00Z,Adobe Reservoir
8294400,0.873,48.989,2.017,13.925,2024-02-05T20:00:00Z,Adobe Reservoir
8295300,0.893,49.178,2.063,13.924,2024-02-05T20:15:00Z,Adobe Reservoir
8296200,0.863,49.273,1.992,13.923,2024-02-05T20:30:00Z,Adobe Reservoir
8297100,0.851,49.178,1.966,13.921,2024-02-05T20:45:00Z,Adobe Reservoir
8298000,0.854,49.273,1.972,13.921,2024-02-05T21:00:00Z,Adobe Reservoir
8298900,0.841,49.367,1.941,13.923,2024-02-05T21:15:00Z,Adobe Reservoir
8299800,0.837,49.556,1.932,13.927,2024-02-05T21:30:00Z,Adobe Reservoir
8300700,0.841,49.651,1.941,13.924,2024-02-05T21:45:00Z,Adobe Reservoir
8301600,0.817,49.745,1.885,13.922,2024-02-05T22:00:00Z,Adobe Reservoir
8302500,0.828,49.839,1.912,13.921,2024-02-05T22:15:00Z,Adobe Reservoir
8303400,0.833,49.934,1.923,13.918,2024-02-05T22:30:00Z,Adobe Reservoir
8304300,0.804,50.122,1.857,13.921,2024-02-05T22:45:00Z,Adobe Reservoir
8305200,0.816,50.216,1.884,13.924,2024-02-05T23:00:00Z,Adobe Reservoir
8306100,0.813,50.311,1.877,13.924,2024-02-05T23:15:00Z,Adobe Reservoir
8307000,0.787,50.405,1.817,13.923,2024-02-05T23:30:00Z,Adobe Reservoir
8307900,0.78,50.405,1.802,13.918,2024-02-05T23:45:00Z,Adobe Reservoir
8308800,0.775,50.499,1.789,13.926,2024-02-06T00:00:00Z,Adobe Reservoir
8309700,0.777,50.499,1.795,13.925,2024-02-06T00:15:00Z,Adobe Reservoir
8310600,0.747,50.687,1.726,13.925,2024-02-06T00:30:00Z,Adobe Reservoir
8311500,0.753,50.781,1.738,13.925,2024-02-06T00:45:00Z,Adobe Reservoir
8312400,0.749,50.875,1.73,13.921,2024-02-06T01:00:00Z,Adobe Reservoir
8313300,0.754,50.875,1.74,13.921,2024-02-06T01:15:00Z,Adobe Reservoir
8314200,0.737,50.969,1.702,13.92,2024-02-06T01:30:00Z,Adobe Reservoir
8315100,0.746,50.875,1.722,13.919,2024-02-06T01:45:00Z,Adobe Reservoir
8316000,0.729,50.969,1.684,13.928,2024-02-06T02:00:00Z,Adobe Reservoir
8316900,0.707,50.781,1.633,13.928,2024-02-06T02:15:00Z,Adobe Reservoir
8317800,0.717,50.781,1.656,13.929,2024-02-06T02:30:00Z,Adobe Reservoir
8318700,0.721,50.687,1.666,13.925,2024-02-06T02:45:00Z,Adobe Reservoir
8319600,0.706,50.687,1.63,13.927,2024-02-06T03:00:00Z,Adobe Reservoir
8320500,0.693,50.687,1.601,13.933,2024-02-06T03:15:00Z,Adobe Reservoir
8321400,0.694,50.687,1.603,13.932,2024-02-06T03:30:00Z,Adobe Reservoir
8322300,0.716,50.593,1.652,13.936,2024-02-06T03:45:00Z,Adobe Reservoir
8323200,0.688,50.593,1.589,13.933,2024-02-06T04:00:00Z,Adobe Reservoir
8324100,0.697,50.499,1.61,13.928,2024-02-06T04:15:00Z,Adobe Reservoir
8325000,0.684,50.499,1.58,13.934,2024-02-06T04:30:00Z,Adobe Reservoir
8325900,0.679,50.405,1.569,13.934,2024-02-06T04:45:00Z,Adobe Reservoir
8326800,0.693,50.405,1.6,13.933,2024-02-06T05:00:00Z,Adobe Reservoir
8327700,0.681,50.405,1.572,13.941,2024-02-06T05:15:00Z,Adobe Reservoir
8328600,0.68,50.405,1.57,13.941,2024-02-06T05:30:00Z,Adobe Reservoir
8329500,0.668,50.311,1.542,13.943,2024-02-06T05:45:00Z,Adobe Reservoir
8330400,0.643,50.311,1.485,13.945,2024-02-06T06:00:00Z,Adobe Reservoir
8331300,0.651,50.216,1.503,13.945,2024-02-06T06:15:00Z,Adobe Reservoir
8332200,0.622,50.122,1.437,13.948,2024-02-06T06:30:00Z,Adobe Reservoir
8333100,0.647,50.122,1.495,13.941,2024-02-06T06:45:00Z,Adobe Reservoir
8334000,0.639,50.122,1.476,13.937,2024-02-06T07:00:00Z,Adobe Reservoir
8334900,0.626,50.028,1.444,13.939,2024-02-06T07:15:00Z,Adobe Reservoir
8335800,0.631,49.934,1.456,13.938,2024-02-06T07:30:00Z,Adobe Reservoir
8336700,0.638,49.934,1.474,13.934,2024-02-06T07:45:00Z,Adobe Reservoir
8337600,0.628,49.839,1.451,13.934,2024-02-06T08:00:00Z,Adobe Reservoir
8338500,0.62,49.745,1.431,13.938,2024-02-06T08:15:00Z,Adobe Reservoir
8339400,0.609,49.651,1.407,13.934,2024-02-06T08:30:00Z,Adobe Reservoir
8340300,0.605,49.651,1.398,13.937,2024-02-06T08:45:00Z,Adobe Reservoir
8341200,0.612,49.556,1.413,13.941,2024-02-06T09:00:00Z,Adobe Reservoir
8342100,0.583,49.556,1.347,13.939,2024-02-06T09:15:00Z,Adobe Reservoir
8343000,0.613,49.462,1.415,13.937,2024-02-06T09:30:00Z,Adobe Reservoir
8343900,0.569,49.367,1.314,13.943,2024-02-06T09:45:00Z,Adobe Reservoir
8344800,0.602,49.367,1.391,13.935,2024-02-06T10:00:00Z,Adobe Reservoir
8345700,0.588,49.273,1.357,13.935,2024-02-06T10:15:00Z,Adobe Reservoir
8346600,0.589,49.273,1.36,13.937,2024-02-06T10:30:00Z,Adobe Reservoir
8347500,0.598,49.178,1.381,13.936,2024-02-06T10:45:00Z,Adobe Reservoir
8348400,0.577,49.178,1.331,13.933,2024-02-06T11:00:00Z,Adobe Reservoir
8349300,0.561,49.084,1.294,13.933,2024-02-06T11:15:00Z,Adobe Reservoir
8350200,0.561,48.989,1.296,13.929,2024-02-06T11:30:00Z,Adobe Reservoir
8351100,0.56,48.895,1.293,13.929,2024-02-06T11:45:00Z,Adobe Reservoir
8352000,0.564,48.895,1.302,13.927,2024-02-06T12:00:00Z,Adobe Reservoir
8352900,0.55,48.8,1.27,13.931,2024-02-06T12:15:00Z,Adobe Reservoir
8353800,0.588,48.8,1.357,13.927,2024-02-06T12:30:00Z,Adobe Reservoir
8354700,0.554,48.706,1.28,13.931,2024-02-06T12:45:00Z,Adobe Reservoir
8355600,0.569,48.8,1.314,13.926,2024-02-06T13:00:00Z,Adobe Reservoir
8356500,0.525,48.706,1.213,13.929,2024-02-06T13:15:00Z,Adobe Reservoir
8357400,0.532,48.706,1.228,13.929,2024-02-06T13:30:00Z,Adobe Reservoir
8358300,0.538,48.611,1.242,13.928,2024-02-06T13:45:00Z,Adobe Reservoir
8359200,0.55,48.611,1.27,13.927,2024-02-06T14:00:00Z,Adobe Reservoir
8360100,0.541,48.516,1.249,13.928,2024-02-06T14:15:00Z,Adobe Reservoir
8361000,0.534,48.516,1.234,13.927,2024-02-06T14:30:00Z,Adobe Reservoir
8361900,0.532,48.516,1.228,13.926,2024-02-06T14:45:00Z,Adobe Reservoir
8362800,0.524,48.422,1.211,13.927,2024-02-06T15:00:00Z,Adobe Reservoir
8363700,0.542,48.422,1.252,13.923,2024-02-06T15:15:00Z,Adobe Reservoir
8364600,0.519,48.232,1.198,13.931,2024-02-06T15:30:00Z,Adobe Reservoir
8365500,0.511,48.232,1.18,13.921,2024-02-06T15:45:00Z,Adobe Reservoir
8366400,0.525,48.232,1.213,13.928,2024-02-06T16:00:00Z,Adobe Reservoir
8367300,0.514,48.232,1.187,13.927,2024-02-06T16:15:00Z,Adobe Reservoir
8368200,0.501,48.138,1.157,13.932,2024-02-06T16:30:00Z,Adobe Reservoir
8369100,0.521,48.138,1.204,13.932,2024-02-06T16:45:00Z,Adobe Reservoir
8370000,0.497,48.138,1.148,13.938,2024-02-06T17:00:00Z,Adobe Reservoir
8370900,0.507,48.138,1.172,13.93,2024-02-06T17:15:00Z,Adobe Reservoir
8371800,0.5,48.043,1.155,13.933,2024-02-06T17:30:00Z,Adobe Reservoir
8372700,0.516,48.043,1.193,13.932,2024-02-06T17:45:00Z,Adobe Reservoir
8373600,0.501,48.043,1.158,13.93,2024-02-06T18:00:00Z,Adobe Reservoir
8374500,0.501,48.043,1.157,13.929,2024-02-06T18:15:00Z,Adobe Reservoir
8375400,0.496,48.043,1.145,13.931,2024-02-06T18:30:00Z,Adobe Reservoir
8376300,0.496,48.043,1.145,13.929,2024-02-06T18:45:00Z,Adobe Reservoir
8377200,0.505,48.043,1.166,13.932,2024-02-06T19:00:00Z,Adobe Reservoir
8378100,0.503,48.043,1.161,13.929,2024-02-06T19:15:00Z,Adobe Reservoir
8379000,0.503,48.138,1.162,13.928,2024-02-06T19:30:00Z,Adobe Reservoir
8379900,0.498,48.138,1.15,13.929,2024-02-06T19:45:00Z,Adobe Reservoir
8380800,0.468,48.138,1.081,13.924,2024-02-06T20:00:00Z,Adobe Reservoir
8381700,0.473,48.232,1.093,13.915,2024-02-06T20:15:00Z,Adobe Reservoir
8382600,0.467,48.232,1.078,13.911,2024-02-06T20:30:00Z,Adobe Reservoir
8383500,0.461,48.327,1.065,13.907,2024-02-06T20:45:00Z,Adobe Reservoir
8384400,0.471,48.327,1.087,13.901,2024-02-06T21:00:00Z,Adobe Reservoir
8385300,0.477,48.422,1.102,13.899,2024-02-06T21:15:00Z,Adobe Reservoir
8386200,0.474,48.422,1.095,13.902,2024-02-06T21:30:00Z,Adobe Reservoir
8387100,0.49,48.422,1.132,13.895,2024-02-06T21:45:00Z,Adobe Reservoir
8388000,0.475,48.516,1.097,13.896,2024-02-06T22:00:00Z,Adobe Reservoir
8388900,0.479,48.706,1.106,13.895,2024-02-06T22:15:00Z,Adobe Reservoir
8389800,0.478,48.8,1.105,13.889,2024-02-06T22:30:00Z,Adobe Reservoir
8390700,0.471,48.706,1.088,13.889,2024-02-06T22:45:00Z,Adobe Reservoir
8391600,0.451,48.706,1.042,13.884,2024-02-06T23:00:00Z,Adobe Reservoir
8392500,0.467,48.516,1.079,13.882,2024-02-06T23:15:00Z,Adobe Reservoir
8393400,0.462,48.422,1.067,13.883,2024-02-06T23:30:00Z,Adobe Reservoir
8394300,0.462,48.516,1.066,13.886,2024-02-06T23:45:00Z,Adobe Reservoir
8395200,0.476,48.422,1.1,13.891,2024-02-07T00:00:00Z,Adobe Reservoir
8396100,0.454,48.327,1.049,13.885,2024-02-07T00:15:00Z,Adobe Reservoir
8397000,0.447,48.327,1.031,13.886,2024-02-07T00:30:00Z,Adobe Reservoir
8397900,0.455,48.422,1.051,13.89,2024-02-07T00:45:00Z,Adobe Reservoir
8398800,0.456,48.516,1.053,13.893,2024-02-07T01:00:00Z,Adobe Reservoir
8399700,0.452,48.611,1.044,13.888,2024-02-07T01:15:00Z,Adobe Reservoir
8400600,0.452,48.611,1.043,13.891,2024-02-07T01:30:00Z,Adobe Reservoir
8401500,0.452,48.706,1.043,13.895,2024-02-07T01:45:00Z,Adobe Reservoir
8402400,0.464,48.895,1.072,13.89,2024-02-07T02:00:00Z,Adobe Reservoir
8403300,0.458,49.178,1.057,13.899,2024-02-07T02:15:00Z,Adobe Reservoir
8404200,0.459,49.273,1.061,13.897,2024-02-07T02:30:00Z,Adobe Reservoir
8405100,0.453,49.556,1.046,13.9,2024-02-07T02:45:00Z,Adobe Reservoir
8406000,0.451,49.651,1.042,13.902,2024-02-07T03:00:00Z,Adobe Reservoir
8406900,0.436,49.745,1.006,13.905,2024-02-07T03:15:00Z,Adobe Reservoir
8407800,0.454,49.839,1.048,13.9,2024-02-07T03:30:00Z,Adobe Reservoir
8408700,0.455,49.934,1.052,13.902,2024-02-07T03:45:00Z,Adobe Reservoir
8409600,0.408,50.028,0.943,13.906,2024-02-07T04:00:00Z,Adobe Reservoir
8410500,0.459,50.028,1.059,13.911,2024-02-07T04:15:00Z,Adobe Reservoir
8411400,0.423,50.028,0.976,13.912,2024-02-07T04:30:00Z,Adobe Reservoir
8412300,0.438,50.028,1.011,13.914,2024-02-07T04:45:00Z,Adobe Reservoir
8413200,0.439,50.122,1.014,13.908,2024-02-07T05:00:00Z,Adobe Reservoir
8414100,0.414,50.028,0.956,13.915,2024-02-07T05:15:00Z,Adobe Reservoir
8415000,0.435,50.028,1.005,13.92,2024-02-07T05:30:00Z,Adobe Reservoir
8415900,0.434,49.934,1.003,13.926,2024-02-07T05:45:00Z,Adobe Reservoir
8416800,0.417,49.934,0.963,13.925,2024-02-07T06:00:00Z,Adobe Reservoir
8417700,0.445,49.839,1.028,13.932,2024-02-07T06:15:00Z,Adobe Reservoir
8418600,0.426,49.839,0.983,13.93,2024-02-07T06:30:00Z,Adobe Reservoir
8419500,0.427,49.745,0.985,13.932,2024-02-07T06:45:00Z,Adobe Reservoir
8420400,0.415,49.651,0.958,13.936,2024-02-07T07:00:00Z,Adobe Reservoir
8421300,0.425,49.651,0.981,13.935,2024-02-07T07:15:00Z,Adobe Reservoir
8422200,0.418,49.651,0.965,13.934,2024-02-07T07:30:00Z,Adobe Reservoir
8423100,0.425,49.556,0.982,13.942,2024-02-07T07:45:00Z,Adobe Reservoir
8424000,0.426,49.462,0.984,13.934,2024-02-07T08:00:00Z,Adobe Reservoir
8424900,0.428,49.462,0.989,13.94,2024-02-07T08:15:00Z,Adobe Reservoir
8425800,0.41,49.367,0.946,13.945,2024-02-07T08:30:00Z,Adobe Reservoir
8426700,0.423,49.273,0.977,13.945,2024-02-07T08:45:00Z,Adobe Reservoir
8427600,0.424,49.273,0.978,13.943,2024-02-07T09:00:00Z,Adobe Reservoir
8428500,0.401,49.178,0.926,13.945,2024-02-07T09:15:00Z,Adobe Reservoir
8429400,0.41,49.084,0.947,13.942,2024-02-07T09:30:00Z,Adobe Reservoir
8430300,0.41,48.989,0.947,13.946,2024-02-07T09:45:00Z,Adobe Reservoir
8431200,0.401,48.989,0.926,13.945,2024-02-07T10:00:00Z,Adobe Reservoir
8432100,0.393,48.895,0.908,13.95,2024-02-07T10:15:00Z,Adobe Reservoir
8433000,0.405,48.8,0.935,13.943,2024-02-07T10:30:00Z,Adobe Reservoir
8433900,0.399,48.8,0.922,13.945,2024-02-07T10:45:00Z,Adobe Reservoir
8434800,0.392,48.706,0.904,13.948,2024-02-07T11:00:00Z,Adobe Reservoir
8435700,0.38,48.706,0.878,13.943,2024-02-07T11:15:00Z,Adobe Reservoir
8436600,0.397,48.516,0.917,13.938,2024-02-07T11:30:00Z,Adobe Reservoir
8437500,0.4,48.516,0.924,13.943,2024-02-07T11:45:00Z,Adobe Reservoir
8438400,0.382,48.422,0.882,13.945,2024-02-07T12:00:00Z,Adobe Reservoir
8439300,0.388,48.327,0.895,13.932,2024-02-07T12:15:00Z,Adobe Reservoir
